7fc4f1ab-1a5e-4e9f-9a1e-79872a3ffff8,Beholder,"windows, mac, linux","Violent, Adventure, Indie, Strategy","Warm Lamp Games",https://steamcdn-a.akamaihd.net/steam/apps/475550/ss_9128c73adc7a9791e64dca482b12337baf1d5b2c.1920x1080.jpg?t=1522730022,https://steamcdn-a.akamaihd.net/steam/apps/475550/ss_1ddf09c832e018638e61b2997f79070a4cec7e6f.1920x1080.jpg?t=1522730022,https://steamcdn-a.akamaihd.net/steam/apps/475550/ss_40242f5068e8abdb2f19958ae1d570234c571395.1920x1080.jpg?t=1522730022,https://steamcdn-a.akamaihd.net/steam/apps/475550/ss_6ba5a61c00c9c12dc6af4cc95c7900699eff6c11.1920x1080.jpg?t=1522730022,https://steamcdn-a.akamaihd.net/steam/apps/475550/ss_f4132e073a69be519c14c4286681b03eba90f251.1920x1080.jpg?t=1522730022,https://steamcdn-a.akamaihd.net/steam/apps/475550/ss_35cd0abff26d8b4c1fdae2c11c5dd5a726059532.1920x1080.jpg?t=1522730022,"german,portuguese,bulgarian,schinese,koreana,danish,hungarian,thai,tchinese,russian,italian,finnish,polish,spanish,french,portuguese,czech,greek,brazilian,ukrainian,dutch,swedish,english,japanese,norwegian,turkish,romanian"
6b234364-4834-4875-a7dc-71fef29efd11,Besiege,"windows, mac, linux","Indie, Simulation, Early Access","Spiderling Studios",https://steamcdn-a.akamaihd.net/steam/apps/346010/ss_e7dc933b7e6a321f6be37367fce68a39dac26d16.1920x1080.jpg?t=1513780382,https://steamcdn-a.akamaihd.net/steam/apps/346010/ss_f280252d02632345eeba8877ece485c8582dd30d.1920x1080.jpg?t=1513780382,https://steamcdn-a.akamaihd.net/steam/apps/346010/ss_593db819f544c49d7ec75284a3ce3e440a7ff31a.1920x1080.jpg?t=1513780382,https://steamcdn-a.akamaihd.net/steam/apps/346010/ss_9fe75fccba08bfb18338f8833b030775a30b3685.1920x1080.jpg?t=1513780382,https://steamcdn-a.akamaihd.net/steam/apps/346010/ss_cbf706e7a6860429d148e49220dddf7ecac20cf7.1920x1080.jpg?t=1513780382,https://steamcdn-a.akamaihd.net/steam/apps/346010/ss_9043bc67a5d7fcc0437b765a2616f8f2d9b855d9.1920x1080.jpg?t=1513780382,"romanian,english"
40889f32-ddc7-4484-9d84-99fa9a501095,"Better Late Than DEAD","windows, mac","Action, Adventure, Indie","Odin Game Studio",https://steamcdn-a.akamaihd.net/steam/apps/352950/ss_1dcaa57c60538e66be034081a779797bf6187580.1920x1080.jpg?t=1519297703,https://steamcdn-a.akamaihd.net/steam/apps/352950/ss_25b34f026c0a9dbee2ca2396ee1f263984b755f7.1920x1080.jpg?t=1519297703,https://steamcdn-a.akamaihd.net/steam/apps/352950/ss_3547455df207aca5c0457a199ef31b2881be112e.1920x1080.jpg?t=1519297703,https://steamcdn-a.akamaihd.net/steam/apps/352950/ss_ec6b6e2df0e528496613ade758b32d568b967d9b.1920x1080.jpg?t=1519297703,https://steamcdn-a.akamaihd.net/steam/apps/352950/ss_b3e828f43958e7b382418e2eb587d490365e7aa4.1920x1080.jpg?t=1519297703,https://steamcdn-a.akamaihd.net/steam/apps/352950/ss_365ea4fb4a62304879581a26bf281e91b1ba2744.1920x1080.jpg?t=1519297703,english
c1facdbe-8f0a-40ba-b351-3556c2f7117f,"Big Pharma","windows, mac, linux","Indie, Simulation, Strategy","Twice Circled",https://steamcdn-a.akamaihd.net/steam/apps/344850/ss_69f5698bddfbe056f7327ff4e6e02dde84375a3b.1920x1080.jpg?t=1525184138,https://steamcdn-a.akamaihd.net/steam/apps/344850/ss_6c07c8017623269568cf75fdcee28fc636925d9f.1920x1080.jpg?t=1525184138,https://steamcdn-a.akamaihd.net/steam/apps/344850/ss_09a204bd83991a0eeccc88610946072d84ea1539.1920x1080.jpg?t=1525184138,https://steamcdn-a.akamaihd.net/steam/apps/344850/ss_b9c4b6ca40c93e25c387e1af7784ac336c359f36.1920x1080.jpg?t=1525184138,https://steamcdn-a.akamaihd.net/steam/apps/344850/ss_2906afaa9940cd87b443fdc48ccd15a2141618ca.1920x1080.jpg?t=1525184138,https://steamcdn-a.akamaihd.net/steam/apps/344850/ss_1791627c95df678db6ddd177cbde14954cc88a08.1920x1080.jpg?t=1525184138,"spanish,schinese,english,french,polish,german"
25ab4b8f-573d-4485-be5e-3cbb8c64e982,"Binary Domain",windows,Action,"Devil's Details",https://steamcdn-a.akamaihd.net/steam/apps/203750/ss_62ab7e7c9c516ec644752c9963925a74bb01232b.1920x1080.jpg?t=1521734879,https://steamcdn-a.akamaihd.net/steam/apps/203750/ss_cdc50f6b349da3df89c00b17479c89c06a730740.1920x1080.jpg?t=1521734879,https://steamcdn-a.akamaihd.net/steam/apps/203750/ss_6d43df97e1fdbf9f73ce932038b4943fe1fe8803.1920x1080.jpg?t=1521734879,https://steamcdn-a.akamaihd.net/steam/apps/203750/ss_1f2a20f3f8a9856d047f0905054da4e24f2e7baa.1920x1080.jpg?t=1521734879,https://steamcdn-a.akamaihd.net/steam/apps/203750/ss_255fe89ff0a97cf807188ebe27516920a37e4a0d.1920x1080.jpg?t=1521734879,https://steamcdn-a.akamaihd.net/steam/apps/203750/ss_682fdbecb9f901750d00d2421b06d2e403485a7e.1920x1080.jpg?t=1521734879,"french,hungarian,english,german,spanish"
b6adcef8-f3f5-4684-a588-68b37e5c9f3f,BioShock™,"windows, mac","Action, RPG","2K Boston",https://steamcdn-a.akamaihd.net/steam/apps/7670/0000002512.1920x1080.jpg?t=1503407147,https://steamcdn-a.akamaihd.net/steam/apps/7670/0000002508.1920x1080.jpg?t=1503407147,https://steamcdn-a.akamaihd.net/steam/apps/7670/0000002510.1920x1080.jpg?t=1503407147,https://steamcdn-a.akamaihd.net/steam/apps/7670/0000002509.1920x1080.jpg?t=1503407147,https://steamcdn-a.akamaihd.net/steam/apps/7670/0000002517.1920x1080.jpg?t=1503407147,https://steamcdn-a.akamaihd.net/steam/apps/7670/0000002511.1920x1080.jpg?t=1503407147,"ukrainian,swedish,japanese,danish,turkish,hungarian,thai,bulgarian,portuguese,english,german,czech,polish,brazilian,portuguese,norwegian,tchinese,spanish,greek,dutch,italian,schinese,russian,koreana,finnish,romanian,french"
df72527a-dacb-43d6-92eb-48ad7dce971a,"BioShock® 2","windows, mac",Action,"2K Marin",https://steamcdn-a.akamaihd.net/steam/apps/8850/ss_3c1a818a8b75e8d95f1160cc5105ed12964b1cf2.1920x1080.jpg?t=1474575603,https://steamcdn-a.akamaihd.net/steam/apps/8850/ss_c5a491a8211f060b5de8988b1fe10ecf49e53f87.1920x1080.jpg?t=1474575603,https://steamcdn-a.akamaihd.net/steam/apps/8850/ss_87a0cd2245cbe6d8462e1ff4df6bba5838e1dfe0.1920x1080.jpg?t=1474575603,https://steamcdn-a.akamaihd.net/steam/apps/8850/ss_202cdf1a67cab25a0d2c9c28270b0d683cd91f05.1920x1080.jpg?t=1474575603,https://steamcdn-a.akamaihd.net/steam/apps/8850/ss_677bdcd40948e68e4c8e2a6675429660a448b9ce.1920x1080.jpg?t=1474575603,https://steamcdn-a.akamaihd.net/steam/apps/8850/ss_6bb369bee2bfb08d7486f39c4bb6e242375a6442.1920x1080.jpg?t=1474575603,"norwegian,portuguese,thai,french,italian,hungarian,english,brazilian,spanish,russian,ukrainian,german,greek,turkish,danish,finnish,polish,japanese,romanian,tchinese,bulgarian,swedish,czech,koreana,portuguese,dutch,schinese"
9e7c81fd-1413-4f9d-9177-7f4f8070c721,"BioShock™ 2 Remastered",windows,"Action, RPG","2K Marin",https://steamcdn-a.akamaihd.net/steam/apps/409720/ss_90a5fa1f5755d1dfb54b68c58ca415bbb9aff52e.1920x1080.jpg?t=1512512950,https://steamcdn-a.akamaihd.net/steam/apps/409720/ss_7b386dadfa1c8d32550c6e843c32109d7f41d7d5.1920x1080.jpg?t=1512512950,https://steamcdn-a.akamaihd.net/steam/apps/409720/ss_14e14d74f4475ec437b33c075f1502821d070edc.1920x1080.jpg?t=1512512950,https://steamcdn-a.akamaihd.net/steam/apps/409720/ss_133a154f26c5eaee7dd7bd8dbfab9c9d21795db3.1920x1080.jpg?t=1512512950,https://steamcdn-a.akamaihd.net/steam/apps/409720/ss_56165cef2c36be96d1ea97fd7c12a9840a8f9229.1920x1080.jpg?t=1512512950,https://steamcdn-a.akamaihd.net/steam/apps/409720/ss_3f935c58be95b6b2a932d7b4558c09a4dc9e503c.1920x1080.jpg?t=1512512950,"danish,schinese,french,brazilian,swedish,finnish,italian,turkish,english,portuguese,greek,romanian,tchinese,norwegian,ukrainian,spanish,polish,czech,thai,dutch,portuguese,japanese,german,hungarian,bulgarian,russian,koreana"
42a3393e-1182-4962-bbc9-bdc87a41ecf4,"BioShock Infinite","windows, mac, linux",Action,"Irrational Games",https://steamcdn-a.akamaihd.net/steam/apps/8870/ss_26e2d983948edfb911db3e0d2c3679900b4ef9fa.1920x1080.jpg?t=1486444091,https://steamcdn-a.akamaihd.net/steam/apps/8870/ss_4616da02724c2beaa8afc74a501929d27a65542a.1920x1080.jpg?t=1486444091,https://steamcdn-a.akamaihd.net/steam/apps/8870/ss_d45294620026ff41f7e6b8610c6d60e13645fbf3.1920x1080.jpg?t=1486444091,https://steamcdn-a.akamaihd.net/steam/apps/8870/ss_fd6f5de55332f6c3cd119a01a9e017e840765c0e.1920x1080.jpg?t=1486444091,https://steamcdn-a.akamaihd.net/steam/apps/8870/ss_e98deaf0e334206b84c2462276aee98107fa20d0.1920x1080.jpg?t=1486444091,https://steamcdn-a.akamaihd.net/steam/apps/8870/ss_37f25110f8d76335ddbc29a381bc6961e209acf6.1920x1080.jpg?t=1486444091,"french,swedish,english,dutch"
65bcb250-ecd3-46c4-af75-65609b533197,"BioShock Infinite - Season Pass","windows, mac, linux",Action,"Irrational Games",https://steamcdn-a.akamaihd.net/steam/apps/214933/ss_2a7d8c51dea40bb6bf36870dd1ffdd84e1323705.1920x1080.jpg?t=1448044041,https://steamcdn-a.akamaihd.net/steam/apps/214933/ss_a80eccfa2daedb5dc7d771f9e51a95fe9e6b1080.1920x1080.jpg?t=1448044041,https://steamcdn-a.akamaihd.net/steam/apps/214933/ss_9dcf2c9735f9d9d9077ade2d0f66da2e401d8f2f.1920x1080.jpg?t=1448044041,https://steamcdn-a.akamaihd.net/steam/apps/214933/ss_2929a1b22f096deba9466eae6132213e348f0e55.1920x1080.jpg?t=1448044041,https://steamcdn-a.akamaihd.net/steam/apps/214933/ss_c42be54ba7c05bd88dbbec4784409363d452a38b.1920x1080.jpg?t=1448044041,https://steamcdn-a.akamaihd.net/steam/apps/214933/ss_2a7d8c51dea40bb6bf36870dd1ffdd84e1323705.1920x1080.jpg?t=1448044041,"french,english,russian,italian,spanish,japanese,german"
a6be0998-89d7-42e7-b048-e70124d993d0,"BioShock™ Remastered","windows, mac","Action, RPG","2K Boston",https://steamcdn-a.akamaihd.net/steam/apps/409710/ss_8d6a734202921fc6ca462c8e63a88a1407243b51.1920x1080.jpg?t=1512512882,https://steamcdn-a.akamaihd.net/steam/apps/409710/ss_002c690e40603e3bccec0d84256f99a5b03fdbec.1920x1080.jpg?t=1512512882,https://steamcdn-a.akamaihd.net/steam/apps/409710/ss_fefcc94c6f10da7009cf07cf877e5d5937ebfb45.1920x1080.jpg?t=1512512882,https://steamcdn-a.akamaihd.net/steam/apps/409710/ss_bb9c564381c11357a51f1579c6337fba90ead10f.1920x1080.jpg?t=1512512882,https://steamcdn-a.akamaihd.net/steam/apps/409710/ss_04e04ae694f8b077e7f03906f7fa813823b5fd4e.1920x1080.jpg?t=1512512882,"hungarian,greek,swedish,danish,norwegian,turkish,spanish,bulgarian,german,dutch,portuguese,english,french,koreana,czech,romanian,russian,japanese,tchinese,ukrainian,italian,schinese,polish,brazilian,finnish,thai"
aec06566-367f-46d0-9924-b78d01a692ff,"BioShock: The Collection",PC,Collection,"Blind Squirrel",http://ttgvideo2.blob.core.windows.net/game-1/16834/feature/2016-06-30/screen4_large.jpg,http://ttgvideo2.blob.core.windows.net/game-1/16834/feature/2016-06-30/screen1_large.jpg,http://ttgvideo2.blob.core.windows.net/game-1/16834/feature/2016-06-30/screen7_large.jpg,http://ttgvideo2.blob.core.windows.net/game-1/16834/feature/2016-06-30/screen6_large.jpg,http://ttgvideo2.blob.core.windows.net/game-1/16834/feature/2016-06-30/screen2_large.jpg,http://ttgvideo2.blob.core.windows.net/game-1/16834/feature/2016-06-30/screen3_large.jpg,
8e1936a1-5f3c-42ba-ba8f-364400a75101,"1600 BioWare Points",Origin,"Role Playing",BioWare,"norway,traditional chinese,england,thailand,denmark,spain,french,germany,russia,portuguese brazil,sweden,poland,japan,italy,netherlands,finland,french canada,korea,mexico"
1806af2c-aec9-4a0d-93fe-b2714204db34,"1600 BioWare Points",Origin,"Role Playing",BioWare,"germany,thailand,poland,french canada,netherlands,japan,spain,sweden,french,italy,finland,mexico,denmark,russia,england,korea,traditional chinese,portuguese brazil,norway"
887ee33e-e175-4154-9123-a2b04359b358,"BiT Evolution","windows, mac","Action, Adventure, Indie","Major Games",https://steamcdn-a.akamaihd.net/steam/apps/342020/ss_ad8c74d363f49526b9db2c41a059c378f1a0d792.1920x1080.jpg?t=1514470794,https://steamcdn-a.akamaihd.net/steam/apps/342020/ss_e0c8415f4d9fa6108eee0a4ceea98b010a2ba58b.1920x1080.jpg?t=1514470794,https://steamcdn-a.akamaihd.net/steam/apps/342020/ss_79b67483ee6310a1bf2b73629cf4e0160abcb90a.1920x1080.jpg?t=1514470794,https://steamcdn-a.akamaihd.net/steam/apps/342020/ss_e1e66c8e7650416c8ad4d31f29ceabeb40af4ab1.1920x1080.jpg?t=1514470794,https://steamcdn-a.akamaihd.net/steam/apps/342020/ss_2a87883f69783844860fb141554ac1dd30fb566b.1920x1080.jpg?t=1514470794,https://steamcdn-a.akamaihd.net/steam/apps/342020/ss_4632d8a7b9717220212deef7daaaf832ab53fdf6.1920x1080.jpg?t=1514470794,"italian,english"
a48c6285-7434-4d16-bff1-25391832d01d,Blackguards,"windows, mac","Indie, RPG, Strategy","Daedalic Entertainment",https://steamcdn-a.akamaihd.net/steam/apps/249650/ss_83bdb3db9a8e8320ab4d1b203da53d3e165f9463.1920x1080.jpg?t=1478164027,https://steamcdn-a.akamaihd.net/steam/apps/249650/ss_da91e5670fb85e9c342543255299277b97332499.1920x1080.jpg?t=1478164027,https://steamcdn-a.akamaihd.net/steam/apps/249650/ss_8a3e369646a27dd1be65f4df557488c36a570cbe.1920x1080.jpg?t=1478164027,https://steamcdn-a.akamaihd.net/steam/apps/249650/ss_773cfb58d60627b6c8972f208ff04dada1b83342.1920x1080.jpg?t=1478164027,https://steamcdn-a.akamaihd.net/steam/apps/249650/ss_0c3bb97eaf68becf82268c02e6870076d3a7120f.1920x1080.jpg?t=1478164027,https://steamcdn-a.akamaihd.net/steam/apps/249650/ss_d3291184532873c45eabf2a8c908239024cf3f1b.1920x1080.jpg?t=1478164027,"finnish,ukrainian,tchinese,czech,koreana,norwegian,greek,polish,bulgarian,schinese,german,dutch,french,spanish,portuguese,danish,hungarian,japanese,turkish,swedish,romanian,italian,russian,english,thai,brazilian"
b0799104-9b18-4268-b0da-303b57a8563c,"Blackguards 2","windows, mac","Adventure, Indie, RPG, Strategy","Daedalic Entertainment",https://steamcdn-a.akamaihd.net/steam/apps/314830/ss_d309e8f0cce026ff0e87d7e77f722964a978509b.1920x1080.jpg?t=1478164040,https://steamcdn-a.akamaihd.net/steam/apps/314830/ss_8bf3787ad04f68dc9959bbe4458e6aa396366308.1920x1080.jpg?t=1478164040,https://steamcdn-a.akamaihd.net/steam/apps/314830/ss_c0c343f46d4e8cc6999418764f72fc598ae20d78.1920x1080.jpg?t=1478164040,https://steamcdn-a.akamaihd.net/steam/apps/314830/ss_70714ffa61af1bd0461cf4548bc8c9d5794ec138.1920x1080.jpg?t=1478164040,https://steamcdn-a.akamaihd.net/steam/apps/314830/ss_9834d4364b34923249c2ca4f67a5250027072f09.1920x1080.jpg?t=1478164040,https://steamcdn-a.akamaihd.net/steam/apps/314830/ss_d3787438bded2f74342720fdb29b690f7ea2cd96.1920x1080.jpg?t=1478164040,"greek,french,swedish,spanish,romanian,hungarian,dutch,brazilian,italian,tchinese,polish,czech,ukrainian,finnish,english,koreana,russian,schinese,japanese,turkish,thai,portuguese,german,danish,norwegian,bulgarian"
079ada20-aadc-4d22-b996-b490436514d5,Blackwake,"windows, mac","Violent, Action, Casual, Indie, Strategy, Early Access","Mastfire Studios Pty Ltd",https://steamcdn-a.akamaihd.net/steam/apps/420290/ss_f2b4fd478f2621b22a95f0b76802a74e8b57c683.1920x1080.jpg?t=1527091668,https://steamcdn-a.akamaihd.net/steam/apps/420290/ss_886eb4abd8c777efb4d54ccf0ee8c407c32f10a7.1920x1080.jpg?t=1527091668,https://steamcdn-a.akamaihd.net/steam/apps/420290/ss_06ec162013578920b4275ccdb9ed9ea02213c702.1920x1080.jpg?t=1527091668,https://steamcdn-a.akamaihd.net/steam/apps/420290/ss_d40660309387b09a99d3901cae1d15cda3a72360.1920x1080.jpg?t=1527091668,https://steamcdn-a.akamaihd.net/steam/apps/420290/ss_c52f902ece163cd77b09cff38dcab9166777580b.1920x1080.jpg?t=1527091668,https://steamcdn-a.akamaihd.net/steam/apps/420290/ss_c7cf270f986ee0e6f78ec0db61856a86b8d9ad5b.1920x1080.jpg?t=1527091668,"english,schinese"
144dda01-740e-4d99-a8c6-007de129a09f,"BlazBlue: Cross Tag Battle",windows,Action,"Arc System Works",https://steamcdn-a.akamaihd.net/steam/apps/702890/ss_0c3713eb2165478df92a86d319086413bfac1bb2.1920x1080.jpg?t=1528218933,https://steamcdn-a.akamaihd.net/steam/apps/702890/ss_1ae01f6b1c654a24c74f5a0f6b99c45d1be32571.1920x1080.jpg?t=1528218933,https://steamcdn-a.akamaihd.net/steam/apps/702890/ss_1d9102a08b7d494b7de748c561a87310585b65fa.1920x1080.jpg?t=1528218933,https://steamcdn-a.akamaihd.net/steam/apps/702890/ss_a0f01a456ac36cff84bedf58ce741b78a65d507f.1920x1080.jpg?t=1528218933,https://steamcdn-a.akamaihd.net/steam/apps/702890/ss_1c444a46128a69c7419a89075a7ce7fdc54cede1.1920x1080.jpg?t=1528218933,https://steamcdn-a.akamaihd.net/steam/apps/702890/ss_ca85620545576c260db6cf26cca87a44af88c70e.1920x1080.jpg?t=1528218933,"russian,finnish,german,ukrainian,tchinese,english,thai,greek,swedish,danish,french,portuguese,koreana,japanese,dutch,czech,romanian,norwegian,polish,spanish,italian,schinese,brazilian,hungarian,bulgarian,turkish"
92efc755-036a-4c41-8849-888750d2ff7d,"Blitzkrieg 2 Anthology",windows,Strategy,Nival,https://steamcdn-a.akamaihd.net/steam/apps/313500/ss_2c1901b6d17e8378a3957995980436d2fe748e51.1920x1080.jpg?t=1510922501,https://steamcdn-a.akamaihd.net/steam/apps/313500/ss_13573beeb10d609b97239f62f8af66cbe291a2ca.1920x1080.jpg?t=1510922501,https://steamcdn-a.akamaihd.net/steam/apps/313500/ss_b860804371e2c566be417835860560ebda27b67c.1920x1080.jpg?t=1510922501,https://steamcdn-a.akamaihd.net/steam/apps/313500/ss_af1b6ace2bd044f8d0261d74d2b6823a818236bd.1920x1080.jpg?t=1510922501,https://steamcdn-a.akamaihd.net/steam/apps/313500/ss_1b8807cdac0c46b81a21f69ae5de8e36c37e1a3f.1920x1080.jpg?t=1510922501,https://steamcdn-a.akamaihd.net/steam/apps/313500/ss_cda3dfb06ce1e9902c99ec149e779f2298fe0404.1920x1080.jpg?t=1510922501,"swedish,french,english,spanish,danish,koreana,czech,turkish,bulgarian,finnish,italian,portuguese,greek,tchinese,german,ukrainian,japanese,hungarian,dutch,schinese,romanian,brazilian,thai,polish,norwegian,russian"
d0f345ec-75b8-4e0b-852d-424a86a7d9e7,"Blitzkrieg 3","windows, mac",Strategy,Nival,https://steamcdn-a.akamaihd.net/steam/apps/235380/ss_7f1bcda267465851216551910458ee1c3d6f7fa5.1920x1080.jpg?t=1518200830,https://steamcdn-a.akamaihd.net/steam/apps/235380/ss_8c4a45b1527f427369e4144b1150f0018fd3af36.1920x1080.jpg?t=1518200830,https://steamcdn-a.akamaihd.net/steam/apps/235380/ss_b860804371e2c566be417835860560ebda27b67c.1920x1080.jpg?t=1518200830,https://steamcdn-a.akamaihd.net/steam/apps/235380/ss_d13fe2cac7725ac610755c38b8dd03f77dad5dfb.1920x1080.jpg?t=1518200830,https://steamcdn-a.akamaihd.net/steam/apps/235380/ss_f88687153ee99d6af4e57f5f70c403454a0b424f.1920x1080.jpg?t=1518200830,https://steamcdn-a.akamaihd.net/steam/apps/235380/ss_c9430f589275742307939192e669e85594d15971.1920x1080.jpg?t=1518200830,"hungarian,spanish,swedish,koreana,ukrainian,english,greek,german,danish,japanese,bulgarian,finnish,portuguese,brazilian,thai,norwegian,french,czech,russian,romanian,polish,turkish,italian,dutch,schinese,tchinese"
7e0cb3ea-34ae-47c3-9c6b-358474caca17,"Blitzkrieg 3 - Digital Deluxe Edition Upgrade","windows, mac","Massively Multiplayer, Strategy",Nival,https://steamcdn-a.akamaihd.net/steam/apps/366650/ss_2d2e90b025936d11d9ce80c801fcaa26976d54b6.1920x1080.jpg?t=1510233043,https://steamcdn-a.akamaihd.net/steam/apps/366650/ss_744c09917212e80105d48e3fa04977409d26b875.1920x1080.jpg?t=1510233043,https://steamcdn-a.akamaihd.net/steam/apps/366650/ss_c06062a87b547cef8d1c01e5a15d4ede4e0bb758.1920x1080.jpg?t=1510233043,https://steamcdn-a.akamaihd.net/steam/apps/366650/ss_8c4a45b1527f427369e4144b1150f0018fd3af36.1920x1080.jpg?t=1510233043,https://steamcdn-a.akamaihd.net/steam/apps/366650/ss_c9430f589275742307939192e669e85594d15971.1920x1080.jpg?t=1510233043,https://steamcdn-a.akamaihd.net/steam/apps/366650/ss_b860804371e2c566be417835860560ebda27b67c.1920x1080.jpg?t=1510233043,"swedish,polish,schinese,french,spanish,german,finnish,romanian,dutch,greek,norwegian,ukrainian,brazilian,turkish,russian,tchinese,danish,bulgarian,portuguese,italian,english,hungarian,thai,czech,japanese,koreana"
73ec1641-4438-4c78-a450-239c1ca127d9,"Blood Bowl: Chaos Edition",windows,"Sports, Strategy","Cyanide Studios",https://steamcdn-a.akamaihd.net/steam/apps/216890/ss_b95a77d9413b072a73142557027a82e827756f05.1920x1080.jpg?t=1511888302,https://steamcdn-a.akamaihd.net/steam/apps/216890/ss_78f472246f1e8d23df7b30d272c711eaac3d681d.1920x1080.jpg?t=1511888302,https://steamcdn-a.akamaihd.net/steam/apps/216890/ss_60653884a0617bf707ce5047ee69de43bdba6e15.1920x1080.jpg?t=1511888302,https://steamcdn-a.akamaihd.net/steam/apps/216890/ss_bfe56209719ba225a97ad717eeb420b4a10ef06d.1920x1080.jpg?t=1511888302,https://steamcdn-a.akamaihd.net/steam/apps/216890/ss_a06a7d946a30c01f6b3e40f18d024881074cff83.1920x1080.jpg?t=1511888302,"german,french,english,spanish,italian"
23831d19-fd8d-401d-a1dd-bfff6fc72421,"Blood Bowl 2","windows, mac","Sports, Strategy","Cyanide Studios",https://steamcdn-a.akamaihd.net/steam/apps/236690/ss_8ec8f83a67ca322242d51e604ac658aa3bda626a.1920x1080.jpg?t=1515087486,https://steamcdn-a.akamaihd.net/steam/apps/236690/ss_c29e6ef245977f7501f679b0f5935a288fc670a6.1920x1080.jpg?t=1515087486,https://steamcdn-a.akamaihd.net/steam/apps/236690/ss_b5c8ad83e1eaf4743a00d28a362ff32c4bda9701.1920x1080.jpg?t=1515087486,https://steamcdn-a.akamaihd.net/steam/apps/236690/ss_8ca27cad1f15f924bf8190c9c185024e925530e7.1920x1080.jpg?t=1515087486,https://steamcdn-a.akamaihd.net/steam/apps/236690/ss_02f261fa5a57bbba2d0cfe6cde8e3856a1171532.1920x1080.jpg?t=1515087486,https://steamcdn-a.akamaihd.net/steam/apps/236690/ss_d15d506fa163f9ec980bb4ef33df8a0639a834dc.1920x1080.jpg?t=1515087486,"thai,romanian,tchinese,norwegian,bulgarian,spanish,french,finnish,hungarian,danish,czech,brazilian,greek,dutch,german,english,ukrainian,swedish,russian,polish,japanese,turkish,portuguese,schinese,koreana,italian"
8f2bde23-3d9e-4f51-abf7-714c7ca9750b,"Bomber Crew","windows, mac, linux","Simulation, Strategy","Runner Duck",https://steamcdn-a.akamaihd.net/steam/apps/537800/ss_ae9bb15f884f3c8e795f14af922da66aede3ccbf.1920x1080.jpg?t=1519755315,https://steamcdn-a.akamaihd.net/steam/apps/537800/ss_7e1fa76e591368b72bb4079ebeb28b35bb6e5d3d.1920x1080.jpg?t=1519755315,https://steamcdn-a.akamaihd.net/steam/apps/537800/ss_7d2396334a51ffcaa734275917cb2e1d9418230f.1920x1080.jpg?t=1519755315,https://steamcdn-a.akamaihd.net/steam/apps/537800/ss_f46fc4cb5e1e692450dd057d1f7bd927af6d81c0.1920x1080.jpg?t=1519755315,https://steamcdn-a.akamaihd.net/steam/apps/537800/ss_855ae2e164a7ec5049ad165f2ec4c6543266adb8.1920x1080.jpg?t=1519755315,"polish,spanish,german,french,russian,english"
53e97794-6e56-4d89-9ed7-b836a9f08c04,Bombshell,windows,"Action, Adventure","Interceptor Entertainment",https://steamcdn-a.akamaihd.net/steam/apps/353190/ss_c6118b4e6f7914b467e204a3856720e9cf244b1e.1920x1080.jpg?t=1458108943,https://steamcdn-a.akamaihd.net/steam/apps/353190/ss_c2684288851c896b7f7afe3320f9ecd2b73b8df9.1920x1080.jpg?t=1458108943,https://steamcdn-a.akamaihd.net/steam/apps/353190/ss_d45ae956e9b090d1a7ff888a279ddfd978545536.1920x1080.jpg?t=1458108943,https://steamcdn-a.akamaihd.net/steam/apps/353190/ss_7af0941e80675aa41348dcf099864e3bf5e39202.1920x1080.jpg?t=1458108943,https://steamcdn-a.akamaihd.net/steam/apps/353190/ss_67fa1910e2c4c9c402560b39081b03b69a07661b.1920x1080.jpg?t=1458108943,https://steamcdn-a.akamaihd.net/steam/apps/353190/ss_6c2803015b1b280450af7de589bc93e3e9587969.1920x1080.jpg?t=1458108943,"romanian,tchinese,japanese,danish,hungarian,turkish,finnish,czech,schinese,thai,german,bulgarian,koreana,portuguese,norwegian,portuguese,greek,swedish,english,polish,russian,brazilian,french,spanish,ukrainian,dutch,italian"
dbb20247-8ca5-4cde-99f3-015d311094c3,"Borderlands 2","windows, mac, linux","Action, RPG","Gearbox Software",https://steamcdn-a.akamaihd.net/steam/apps/49520/ss_c2a8b676835a7012161a5740c5982e0e457ef11e.1920x1080.jpg?t=1490021513,https://steamcdn-a.akamaihd.net/steam/apps/49520/ss_65061d5b2cbba620eedb691d56590a3d993ff4bf.1920x1080.jpg?t=1490021513,https://steamcdn-a.akamaihd.net/steam/apps/49520/ss_a1fb810c08a4c479d8d80168693e924a794667d2.1920x1080.jpg?t=1490021513,https://steamcdn-a.akamaihd.net/steam/apps/49520/ss_c34e91f0085087edcdebd3a1cb9e005643d97e7e.1920x1080.jpg?t=1490021513,https://steamcdn-a.akamaihd.net/steam/apps/49520/ss_8b1154bc507678f4a21fcc2d9083ef79a5db4e76.1920x1080.jpg?t=1490021513,https://steamcdn-a.akamaihd.net/steam/apps/49520/ss_77bbcd3a92c91d66af5430914cb3dc27801973f8.1920x1080.jpg?t=1490021513,"czech,dutch,french,spanish,japanese,russian,bulgarian,english,swedish,german"
